name,calories,sodium,alcohol,cost,clusterid_new,h_clusterid
Budweiser,144,15,4.7,0.43,0,0
Schlitz,151,19,4.9,0.43,0,0
Lowenbrau,157,15,0.9,0.48,1,1
Kronenbourg,170,7,5.2,0.73,2,0
Heineken,152,11,5.0,0.77,2,0
Old_Milwaukee,145,23,4.6,0.28,0,0
Augsberger,175,24,5.5,0.4,0,0
Srohs_Bohemian_Style,149,27,4.7,0.42,0,0
Miller_Lite,99,10,4.3,0.43,1,1
Budweiser_Light,113,8,3.7,0.4,1,1
Coors,140,18,4.6,0.44,0,0
Coors_Light,102,15,4.1,0.46,1,1
Michelob_Light,135,11,4.2,0.5,1,1
Becks,150,19,4.7,0.76,2,0
Kirin,149,6,5.0,0.79,2,0
Pabst_Extra_Light,68,15,2.3,0.38,1,1
Hamms,139,19,4.4,0.43,0,0
Heilemans_Old_Style,144,24,4.9,0.43,0,0
Olympia_Goled_Light,72,6,2.9,0.46,1,1
Schlitz_Light,97,7,4.2,0.47,1,1
